run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09666134399702807,1,36.979334829,0,213.40723625330202,109.2484576138465,119.69578408224469,17.830508618795907,68.61896129482257
2,0.09647721947043265,1,70.194817847,1,215.60861313111116,138.26478537463234,89.81484656183943,11.196214014516379,69.52325865154948
