run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08729524559538517,1,84.199040282,1,328.045701365717,109.46286530162457,117.3343244006631,2.109245523549887,106.14294881395008
2,0.08808356835556025,1,50.346218511,0,330.09038807860725,104.13730422597529,124.92642769224442,4.820250800753485,104.21331937632534
