run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
55,0.06790576801993624,1,168.131266592,0,120.13714290903081,88.09156269308633,-6.8459540564709105,91.89613332810937,57.738291290088746,20.091563439961927,57.781787185397334
56,0.06791090741683992,1,205.966198968,0,117.32608561652647,89.80228049407862,-6.397091554270112,86.15768857718543,59.684979562634055,18.801132447860386,57.60731112240986
57,0.06790984063841371,1,690.2625741,0,118.74611897616991,89.2841961252504,-6.078935350744632,86.99937119860346,60.326557519842886,19.755820996816908,57.78614020313452
58,0.06790999210960386,1,401.090138764,0,117.98145978365136,89.3961294959023,-6.337866506729021,86.51038125393866,60.132506428449304,19.885672295779713,57.643070124983424
59,0.06795813112251142,1,390.837344441,0,119.0540974762516,89.11040225048255,-6.178608935582163,89.97719127087154,59.066746421646755,20.615503547191455,57.81897240774639
60,0.06790172187701585,1,192.80521448,0,120.1970978970553,88.4151798298266,-5.886995376372917,90.73360587053182,57.80039637922136,20.468527454887298,57.70618415212868
61,0.06791016255687983,1,268.688005683,0,117.93703365605917,89.50092920349084,-6.385360454990841,86.51186748810187,59.73511447694852,18.82435131650783,57.69205446840949
62,0.06799105451355184,1,185.284633271,0,112.12483431501428,92.48768917220885,-5.1270608964304785,89.78581424235729,56.29814929178006,18.69384925158239,56.66878902651994
63,0.06788622385160092,1,534.254174484,0,116.53798288807955,89.93227385350211,-6.238250562506289,84.69203345749422,60.50414295129564,21.7713046152824,57.39649953722673
64,0.06798807468461879,1,143.6928461,0,109.91099766340506,93.12831876696637,-7.093749064595981,88.23401925624177,55.95253803794717,19.59529475932349,56.39459520167053
65,0.06795811752077428,1,483.36684542,0,119.04491652326028,89.10820507331823,-6.189528779440178,89.9246359272378,59.10855700126719,20.611494081450534,57.818483284213514
66,0.06795811745797316,1,727.073394594,0,119.05502406837655,89.10697913961438,-6.184157304138574,89.9475411996907,59.11151163414418,20.614108610807957,57.81994274422106
67,0.06791147154229546,1,281.164056127,0,118.44276029528136,89.13038115771954,-6.527204923965377,87.07543480515724,60.302655873959544,18.563477595823514,57.741080886791366
68,0.06803933341233057,1,308.938608746,0,120.14831386024923,86.75280025571887,-8.52738996450005,85.52911435969285,59.614947152369396,16.455407769244935,57.76697442020933
69,0.06791505776877128,1,212.709900295,0,116.05491035252471,90.46230029563324,-6.323470192457278,86.18796485564502,60.09872606801693,18.98565047873622,57.51193043686027
70,0.06790896600765577,1,332.19136805,0,117.81767478750074,89.54519901422236,-6.445151802791155,86.41264438572715,60.00322836978934,18.690618590000494,57.67074759427964
71,0.06795811775328946,1,499.756350484,0,119.0379288283397,89.11300911171794,-6.1881921513035945,89.92759924691184,59.10701146523359,20.61104177213506,57.817476039509835
72,0.06795811958899264,1,738.406954793,0,119.13388130631654,89.0754237268187,-6.173073695917108,89.93883168927188,59.11217717292555,20.61374237408528,57.83156813340407
73,0.06791027930228312,1,356.506622716,0,118.32357907841423,89.2262145384749,-6.4840579737174515,87.09491048694343,59.94793721403976,19.102625141845103,57.72585931667725
74,0.06790275625052976,1,510.216555654,0,119.03304214483872,88.84945724133681,-6.389851807995735,82.82248498725757,61.71320831220907,19.790724001861815,57.84199340048086
75,0.06791436697336693,1,225.026951637,0,117.72201387492392,89.73793310513514,-6.327106473140542,87.44031837571892,61.28291525000446,19.211017921780787,57.70473330856316
76,0.06792248954608908,1,556.422368455,0,126.33429705980562,85.44051342155065,-5.694525454485555,85.87170749169452,61.51113601792548,21.416621804293495,58.71372591263352
77,0.06790988428683349,1,304.736119045,0,117.95209934612834,89.39831287924848,-6.4126027614732894,86.79126917422761,60.12118603011614,19.544995194766358,57.63377190868536
78,0.06791657440651068,1,431.380372231,0,116.61327318395246,89.70302746222819,-6.568560205066311,85.13701897066423,59.738195948240595,19.102144040296693,57.364677147429425
79,0.06791296815846003,1,284.394635198,0,116.94613507067726,90.15754265651819,-6.157439365886358,86.71546632719583,59.84138509088209,18.747272042766024,57.59410042320731
80,0.06795811724376827,1,474.24645319,0,119.06403209125725,89.10242116813914,-6.184605484919768,89.9367416732548,59.10638913673099,20.609613682716695,57.82134363115863
81,0.0679588346951629,1,691.90687331,0,118.86998806821214,89.15044169095712,-6.268111071524357,89.33000073354211,59.34112743656058,20.191487651874635,57.802539418728564
82,0.06797404590463194,1,185.711515162,0,116.88891481165479,90.19001177016304,-6.119748161643413,89.89510493323755,59.682597064778726,18.950362820746708,57.53436416488671
83,0.06790950148162977,1,324.245286956,0,118.48567027942387,89.13356294443845,-6.454998244061973,87.6685776736001,60.62327412189302,18.940337437801535,57.730679563391675
84,0.06790988622561177,1,487.642895866,0,117.71455694219073,89.49349301346709,-6.552462774592798,86.41741777902578,60.02387425224867,19.689364191826517,57.64786993841694
85,0.0679132923376693,1,381.04073879,0,116.06309779871563,90.05236346616067,-6.919744742503389,86.70250120336306,59.831632485599265,18.95639522331728,57.37835693650275
86,0.06790953847082074,1,445.560274016,0,119.13912220997405,88.90478836002217,-6.282718718298695,86.53046224916304,60.05090958788212,19.624332482297643,57.82184520016031
87,0.0679153025104847,1,211.742396021,0,120.07719328627428,88.71509907373574,-5.422947051062286,95.34765692341998,58.76994786768669,20.612306474498823,57.72996466477861
88,0.06791013783748139,1,226.049719479,0,118.73806252836792,89.18524493207504,-6.1799367191554095,86.4773402575205,60.320467713746574,19.30411901420478,57.79235257435318
89,0.0679364257769133,1,232.975767518,0,114.41189967335382,90.8424934757961,-6.54017638928599,80.87107093783447,61.69610039747257,18.936945879634834,57.12494132645674
90,0.06791018778672211,1,262.149563862,0,118.70843308870066,89.07194400606993,-6.42449061210927,86.14905815331099,59.74309496811933,19.114069852864425,57.78935165290952
91,0.06795811728260272,1,366.535635959,0,119.05251251011406,89.1068606381394,-6.186212770792049,89.92997253419725,59.10675709624112,20.611775831269377,57.81970989821789
92,0.06790942673208106,1,282.970579478,0,118.8054187606856,89.08708825075091,-6.200320104283247,86.83705087662005,60.26085644050562,19.593390245038087,57.776423643515955
93,0.06795811729972512,1,363.699303228,0,119.05718766244792,89.10440144202529,-6.186688807458752,89.92152420319422,59.10813457274955,20.611488970078124,57.82071875349545
94,0.06795055249769714,1,191.241035241,0,119.08412100322167,89.35930938118997,-5.696169270456552,90.31494123172433,57.00613718691092,22.95920728967606,57.77879089940189
95,0.06792093711020174,1,242.556041462,0,116.92265521990237,90.02795533389353,-6.093428154212124,84.76399916931456,60.46860333976815,18.94332128278371,57.55215259774206
96,0.06796393844862439,1,193.797528547,0,118.7245800990214,89.02303494290233,-6.532890057107584,88.97585246911495,59.64536486331968,19.035515703720737,57.70591668240205
97,0.06795811744301539,1,529.45785426,0,119.06695905088156,89.1019602507036,-6.183402960533368,89.93123543594297,59.10445469634062,20.60606549658728,57.821908391538585
98,0.06790984331576029,1,197.244756211,0,118.65514792196002,88.96434086742192,-6.663555622386707,86.33530862775099,60.169282916671584,19.10624332352773,57.765555563569755
99,0.06790998674742388,1,221.588272421,0,118.64333064043002,89.19569797337682,-6.335048794145858,87.27570365804439,60.0114897740133,18.861423565205616,57.78507796231998
100,0.06797843706220505,1,198.018208536,0,118.01655320936455,89.49453999634358,-5.648249321194913,92.86982416177577,59.129621832725164,18.63868566826796,57.5315549041681
101,0.0679166586403301,1,357.60797703,0,116.3962658502014,89.93029707965822,-6.478119507272297,81.0984308069046,60.66356408609183,19.333979990221316,57.38746906122784
102,0.06791200641445126,1,271.85913423,0,116.59127762383683,89.94886291128813,-6.702394235933989,86.6565971421285,59.794429731224845,18.918870966162366,57.47411644413634
103,0.06899503982587488,1,172.547814446,0,108.21913690364197,91.02478419876682,-9.960375136703775,84.93790738266104,63.76759531036073,6.369683778979998,55.89342228627883
104,0.06791902719867748,1,276.69896553,0,120.53729884715312,89.19018477485434,-5.892735668472424,87.19023389237604,59.55744725709344,18.76954077397808,58.31631562231436
105,0.06790950471151957,1,244.987785409,0,118.38223671484685,89.22227579685433,-6.290608838101698,86.69659867676421,60.129412575841236,19.667349753513154,57.70524300022358
106,0.06791429955905569,1,203.581523179,0,116.4416780871696,89.35230165044929,-7.525009604619772,86.15383553421385,59.628669172341084,18.63711682685457,57.32380822930831
107,0.06791075521796894,1,229.401478971,0,118.08350745969305,89.37673401160443,-6.441748217197483,86.47781175762772,59.72132243896773,19.156887914444027,57.702374926768655
108,0.067958126535275,1,299.853415888,0,119.08216150530383,89.10085252645293,-6.172991054957413,89.97747894948766,59.082673908810165,20.621971246591983,57.82300454902121
109,0.06865954407165943,1,339.522261225,0,103.00291065628286,99.92561007458396,-7.939897568901074,80.79782083543819,65.23843468207272,11.469258533372221,57.38207014953073
110,0.06797525530137623,1,156.366211305,0,116.71524382244424,90.3123297142568,-6.257561020332156,90.19971357320497,58.983496911609514,18.871534407096394,57.463552912693345
111,0.06792906448344763,1,394.980954996,0,114.581986043494,91.48806027971304,-6.290653932589719,85.16488382681432,59.72522383267817,18.688035205388093,57.36037288002271
112,0.06790923351516853,1,276.148963675,0,118.6321639004943,89.11968386278934,-6.348400642133743,86.47691533462148,60.16203511654104,19.15359402549957,57.76369540086144
113,0.06795811806042741,1,527.985976639,0,119.03029746782249,89.11454433940149,-6.190760013394839,89.92456686792457,59.107395001907356,20.611604581639533,57.81634829425783
114,0.06788196165215134,1,219.321902263,1,118.61334281859655,89.161456524531,-6.07304704155821,84.35497813444803,60.88358568058119,21.09327849262755,57.7416370256163
115,0.06795244302635144,1,226.178218487,0,116.09931627509104,89.74526713347646,-6.22223364618292,90.12845520551683,55.83959125556001,19.005156009625775,56.832565862948016
116,0.06795812140840202,1,310.907447981,0,119.00820353670757,89.12335654665155,-6.193652247819757,89.92430270397482,59.103435554508295,20.61794854057474,57.813027593110476
117,0.06789996730859423,1,158.151416646,0,118.77669438124876,89.25425204546269,-6.333513338294854,90.6326011545242,57.534157442317195,20.064330174165946,57.798498050631515
118,0.06791026869609872,1,341.186580426,0,119.59511746856035,88.71510692635472,-6.251370468843375,86.69976225446314,60.20668870889128,19.96092946829409,57.884351739398774
119,0.06789258502906766,1,393.336560286,0,115.82519500986218,90.51842176300073,-5.958325603001199,85.3811431058683,60.99294572440551,22.0596555841062,57.35319160604877
120,0.06795812016376399,1,325.833671431,0,118.99926336043174,89.12680991232538,-6.193907416967352,89.9275356966402,59.10598467472684,20.611210501088255,57.811927216462905
