run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
17,0.08283092415221736,1,467.753543508,0,121.926609288946,94.00232699156366,3.4589341249526173,79.51344785364468,48.938472368821955,21.545743871157196,59.796682367671686
18,0.08283100722853705,1,1102.5326953,0,121.698548634606,94.10659619143398,3.4196916539549864,79.50868106074235,48.88775161601464,21.64382660640354,59.755558649282904
19,0.08278407830264695,1,248.044297425,0,120.90438631047469,94.36129286946753,3.2733179629253994,76.84426835196942,50.68955258547594,21.758924147406137,59.552620780151194
20,0.08279384188601026,1,313.279130806,0,116.9876690168278,95.82041641478861,2.577467653242017,76.74032590613776,50.231154769558714,21.839194156494525,58.63585449754983
21,0.08283893613884974,1,189.850528958,0,118.90610635972386,95.14224409616526,2.8204455625191214,80.36721035743585,48.54967007563059,21.547647766479,59.04777512345629
22,0.08278351794472087,1,428.679760224,1,121.85731091046269,94.00669940157964,3.4104246063731436,76.93459586310581,50.702653717696414,21.778197876650285,59.803327478700254
23,0.0827835351513196,1,448.401598425,0,121.69531642690706,94.05138974856256,3.391810012730907,76.91204694694646,50.67239474255773,21.772940670854727,59.745227904248274
24,0.08316532045183404,1,274.110955578,0,112.52504336708094,98.04316247302962,1.9592182657513264,79.75629949198179,48.54521809478104,15.878031736392293,57.8090146513659
25,0.08278852719532108,1,426.340276759,0,118.61905760989272,95.15031201719901,2.872296893006551,76.53894563869424,50.64873192989615,21.680296945836258,58.98036185236809
26,0.0829766854722653,1,220.65630673,0,113.952810402691,97.18997365359017,1.6350766516568451,73.86023696265289,49.50170607382511,24.151603427754992,58.37141965487768
27,0.08278498023790917,1,473.548519134,0,123.79277026609184,93.3141290339688,3.7435413744003845,76.99957645135017,50.83770598708371,21.72088367894636,60.26619348833771
28,0.08282516215084189,1,167.754775013,0,118.28642699240318,95.44881926274498,2.7576084036660267,78.41330248212077,48.89334596997924,22.64346277903674,59.10755623331588
29,0.08284383063920855,1,298.121695788,0,124.11147981999342,93.22736392109688,3.7698682258761873,79.8216993201785,48.22863200193998,22.39145556434154,60.360454247867644
30,0.08283116151700816,1,2952.624202611,0,121.17789049780141,94.26529282453768,3.328951721176816,79.4583690062603,48.85706133556279,21.6491660162722,59.61338709800881
31,0.08278389590340755,1,535.430043434,0,123.21156674525687,93.53375145758807,3.6583390982667705,77.34524986211622,50.60923610714323,21.931610931994957,60.12253777796939
32,0.08278962373480549,1,301.455599133,0,118.1494114733193,95.29148948016947,2.7990311846207416,76.52232034973618,50.56735342814613,21.715198358208255,58.845465725295554
33,0.08278902252439314,1,606.017785018,0,118.42444518498671,95.15907354314888,2.836520044409212,76.55598195170928,50.63232428891904,21.688503097994637,58.900280578313534
34,0.08278523025268854,1,334.684563885,0,120.08175879657468,94.64118201706395,3.1137500659661184,76.73904425014489,50.67212807079337,21.713369285204514,59.359875978814905
35,0.08278381789873142,1,289.71060536,0,122.90268283852912,93.67111697352969,3.644362224414092,77.32491858447727,50.45945448174764,21.94066075877982,60.026537387523476
36,0.08292286170366325,1,261.146237027,0,118.03468535152366,95.41433802178774,2.7048966819496587,77.76493057959662,50.68133295981868,23.43894412870904,58.87633472995232
37,0.08292525941179218,1,194.340775657,0,123.53233718732812,93.4509043063422,3.910798105379039,77.61760974100021,49.972743321132725,23.714864336591855,60.12563053417365
38,0.08279000908574308,1,375.260139479,0,126.24283883469596,92.32234776002657,4.143812332385609,77.70800632465925,50.741900986056606,21.98876465517521,60.80009278327371
39,0.08278815697011621,1,335.802238407,0,123.16868102722898,93.55246097068786,3.6224331578678375,76.59480766839914,49.7518216761969,21.724171374021868,60.11017286019917
40,0.08279132761587371,1,258.148556807,0,117.84293759937081,95.50666453993935,2.7700796335847597,76.84516654708867,50.21395591099346,21.897484550691132,58.80044754270605
41,0.08280234922161765,1,525.711463941,0,115.86616719846825,95.45713505715234,2.4670684402642142,76.59446153184982,50.13275582411351,21.815055119971316,57.834720438137325
42,0.0828314487125951,1,630.259109738,0,120.79773578265781,94.4129206266219,3.273856552737676,79.38659527256596,48.835201501201986,21.653507500772186,59.51694809283504
43,0.08283103782882446,1,1200.985116613,0,121.50438433904837,94.1521927882547,3.386202320732515,79.5025915499053,48.888511830152225,21.652114982807145,59.6949676250367
44,0.08283100843925378,1,440.067087098,0,121.99222415282505,93.97716498713713,3.4688334535333807,79.55523480687813,48.90165510344309,21.640071863711547,59.813975043530135
45,0.08278396035453106,1,237.094155083,0,121.61424090803636,94.10702961169314,3.40057422602011,76.67873601918902,50.3860485623713,21.710516724403696,59.71880121193399
46,0.08278373972113431,1,347.141552188,0,121.35105362132327,94.22077236553368,3.34486835227592,76.91252651738247,50.6738660257878,21.761326228033447,59.67739703068871
47,0.08278376752232873,1,277.599814012,0,121.94994570539939,93.92492681058313,3.4459008256911967,76.91212997430081,50.753132012639824,21.72230179222808,59.77713389227422
48,0.08283107780445138,0,3635.291043817,0,121.36956867719177,94.19737483410161,3.362357618270846,79.47286941676117,48.88281442757604,21.653295675588243,59.66091139629197
49,0.08296811169747427,1,239.433523239,0,113.73489383361161,97.11157167986285,2.128699909360103,75.56877219550285,49.992421283012575,24.705455619150513,57.77617126766301
50,0.08278392794953075,1,352.29000474,0,121.03838939064883,94.29238614366537,3.283057950317704,76.82639552370851,50.66001392039552,21.754948240551624,59.585241391511055
51,0.08278412307894016,1,266.603622129,0,122.67152136489247,93.64981514520338,3.5582240397949945,76.95383200658836,50.86661229086919,21.726390820254323,59.95440019095897
52,0.08278580972954336,1,402.355979887,0,119.76377760187818,94.73124513548625,3.069328469113876,76.67581418244485,50.66421497251489,21.699600704366095,59.25763793560694
53,0.08278413286790774,1,377.295173231,0,123.0348564532885,93.5773584543724,3.6323986767509164,76.82195968177396,50.744438308900946,21.71941195684005,60.05943644090823
54,0.08280482791541857,1,188.775604775,0,129.4571149527629,90.88092921488554,4.730176338049799,77.79073536996476,50.39033018795646,21.988682408868584,61.34036210876602
55,0.08283156719243044,1,570.660635235,0,123.15652687436595,93.54544979556879,3.6638803352356675,79.83111428130503,48.89175876520647,21.593677902051585,60.09095851872298
56,0.08283092512666597,1,603.842762142,0,121.59875000513951,94.12211316461322,3.402316616849296,79.52134817753583,48.90502272949529,21.543981023752462,59.71881722779501
57,0.08279246185864937,1,527.827733024,0,127.04295156429885,92.01904313119574,4.319254711144028,77.58968183469986,50.724339997529746,21.91002340883949,60.94303897979348
58,0.08291165631405366,1,2325.807487886,0,116.28059477082775,95.92223502951123,2.416294545150407,76.03169682576585,50.68201055780229,21.784952837438667,58.406564607737
59,0.08293879749784208,1,271.257130089,0,115.6049949247905,96.50810510511126,2.3862896850275894,75.58608572458732,50.52753200684698,23.87774362146655,58.356099206835445
60,0.08294302069240134,1,386.016955986,0,124.48919053185935,93.16941679391942,4.021386750638377,75.86219382470041,50.78102110910072,25.08840666772274,60.41242297563962
61,0.08285302840596369,1,252.723837018,0,109.39055385285866,98.5804507108838,1.1163069048696823,75.80078551449238,50.1530343248939,21.664436718005135,56.7694803161848
62,0.08278413436255601,1,358.297416367,0,121.02675186898075,94.31136629667422,3.295127019707017,77.21571839961534,50.377392555997965,21.932872668352537,59.578797379303154
63,0.08278371468420549,1,301.472870821,0,122.82324601187527,93.67252218955919,3.581242445262613,76.9884798670226,50.662393924412456,21.7589164889148,60.037586881986265
64,0.08278834622008868,1,447.529950982,0,118.61622750947892,95.12868762786364,2.8731763913710653,76.52854516520502,50.55935058827792,21.692278954858228,58.96156461222321
65,0.08278394953241537,1,281.664019704,0,123.16859107498662,93.53756676623122,3.656869622743059,77.07409724357328,50.76511235276502,21.786273544408978,60.09844987291922
66,0.08278608619149654,1,271.393092049,0,119.62957952064683,94.77194684089989,3.0509781888416847,76.69737836314978,50.68680527013604,21.70638223207331,59.21596404469646
67,0.08278653921753394,1,301.382260427,0,119.39215854482319,94.8415661199572,3.001615750427863,76.67946423857654,50.64249473585539,21.696693234120954,59.157207773752425
68,0.0828444017613942,1,334.386225619,0,122.18340951804676,93.87256815259796,3.474259062925484,79.59521087112022,49.297600141977696,20.055796959241075,59.85350903575149
69,0.08279761191674462,1,536.790187612,0,116.12514164188143,96.01048400688634,2.428858674793616,76.414535508993,50.43581804195884,21.727108492355217,58.34926736555832
70,0.08279832932893758,1,629.436407752,0,116.08799691956658,96.02297620461651,2.427612480796024,76.3171099917815,50.58007415425901,21.642208758059674,58.33716767005114
71,0.08278652746941156,1,421.896587365,0,119.39318258313594,94.86160134178907,2.986091128008366,76.63125271740272,50.67293808262841,21.70983602137529,59.18318275948385
72,0.08278732264761594,1,185.494147069,0,123.16410688601957,92.79280403269341,3.6508848425816915,77.15125439517095,50.53958141444101,21.84608650209261,59.66728701765465
73,0.08283121455280253,1,953.385274557,0,122.57288399983075,93.7833896817019,3.5696899336635095,79.608135928928,48.929804841486614,21.648621765850887,59.961769895206125
74,0.0828879645646369,1,231.68281568,0,114.67644656432337,96.48930376804125,1.8549017198752664,76.89832998285098,48.90932578385915,19.844290973797268,58.012530896978774
75,0.08289909651566377,1,451.306470135,0,124.50522157990767,93.09822907988769,3.900081416493442,76.82968207272657,50.99925904427298,21.968047165820607,60.42630941927815
76,0.08283125396822334,1,898.987758438,0,122.63638035285264,93.76118572071633,3.5803318567278746,79.61928810318446,48.93034273964202,21.650248433584146,59.97795013741244
77,0.08293230951257491,1,159.348572885,0,122.01448545720409,93.80263558145552,3.2232025674440954,75.36779056944997,49.059248969018874,23.117541100767475,59.86195941326434
78,0.08283091999539957,1,527.862729313,0,121.66406894082633,94.07535914715179,3.413182323642201,79.5163438235785,48.909579432373675,21.54338897578465,59.72160356417562
79,0.08278363418921099,1,258.623758361,0,122.32687774100349,93.87004907336541,3.5169616555119654,77.21133082733017,50.39225422643727,21.89097037372436,59.90873224680737
80,0.08278895325642645,1,367.370578024,0,118.41848478373485,95.19841254137759,2.8439642820808904,76.56254397281958,50.62571559997204,21.703831870828957,58.91091584403015
81,0.08278463915180641,1,497.338247411,0,120.46107518082347,94.47821593619142,3.1843371810004233,76.7411469217827,50.68461103575156,21.729725515155835,59.43157710964937
82,0.08279333113861717,1,348.328259837,0,127.35997304190123,92.12883260035764,4.348386342190524,77.4766063804925,50.716968761021135,21.87781482359366,61.172331574697886
83,0.08289822642997367,1,756.043777683,0,120.9965243858181,94.29601869208958,3.171337846492586,76.46992388293685,50.79024637748603,21.874659114237154,59.62599078140901
84,0.08278911661957199,1,374.728541579,0,118.37070431111613,95.22332471302666,2.8278382698970455,76.55326698710566,50.619582318179255,21.696277970870693,58.90923850078104
85,0.08283096752973962,1,546.253940303,0,121.5418094265596,94.14122280774546,3.390512340001564,79.50637846287877,48.914356809385,21.54276173871811,59.70609139492757
86,0.08279113887418735,1,444.344833287,0,125.90154565737275,92.29144480900968,3.9551852503112643,78.03964834274966,50.977395351276996,22.08711824309707,60.747913462120316
87,0.08278931746644683,1,301.398361872,0,126.10034167790026,92.51172591396845,4.1603631818798394,77.55656472707145,50.62205846346656,21.942563050599045,60.831816818571006
88,0.08278613996878419,1,227.008876674,0,123.28907402084188,93.9805034569455,3.962664896186229,77.3927645574576,50.554940738338516,21.957877269922093,60.13945407640503
89,0.08283100062436922,1,397.182585477,0,121.748608593452,94.07278232134911,3.4275116084689814,79.51521372299926,48.889298361633195,21.642730770974147,59.759201095187876
90,0.08284985122501162,1,504.860016379,0,109.61795175825561,98.13725917507259,1.3423508773811543,76.06826022553288,50.074135541091294,21.72319004091354,56.52486885604772
91,0.08283099886547507,1,466.236174993,0,121.79386311810164,94.0452072399766,3.4338695024881134,79.51469786005018,48.911137675546186,21.651249369292287,59.765700774118976
92,0.08278803997319699,1,316.07472788,0,121.47667982506876,93.46880761384824,3.4281307613488545,76.44246857563714,50.52830536374954,21.57151312358045,59.23203144880896
93,0.08283102758676002,1,579.060638698,0,121.55452820480212,94.1329511980871,3.3868929689510536,79.48335728895451,48.88740717783244,21.64865123220943,59.71368357477284
94,0.08281449143978946,1,318.228097586,0,113.40712236922903,96.96960283877918,1.952801393571801,76.03138915711875,50.104395562991606,21.665555490095613,57.65834655157694
95,0.08279383450731166,1,216.463360259,0,126.34822880150851,92.59874939200041,4.200702910881755,76.80052124203758,49.951121917034854,21.712258332530897,60.96023317225147
96,0.08285310672844443,1,670.034649999,0,109.2757446937788,98.50118925705758,1.235924508408578,76.02186342578523,50.06562563112024,21.692191319488874,56.61510323652739
97,0.08285087387161125,1,200.534312324,0,122.21833453562182,93.616678875464,3.3767677855303773,79.73826690375861,48.393226412898784,19.650731345792437,59.692667329415656
98,0.08278547782241918,1,335.666599056,0,119.84547738367317,94.57399444287975,3.0790706041330567,76.73960011086221,50.56787396218372,21.74844352954285,59.21009927765384
99,0.08281508685407275,1,365.942336615,0,113.338765309908,96.8100291208129,1.9412355667436452,76.1025047769947,50.379486343310546,21.669700673503346,57.53572805840996
100,0.08278457227386507,1,281.00196368,0,122.81318227756273,93.63293207952917,3.573480766556185,76.76370944806204,50.8554043136679,21.663339131137924,60.014262367395446
101,0.08279943139707142,1,327.612702936,0,116.24763662273185,96.20035210032069,2.6147652208664582,76.18466244197494,49.83301355081135,21.690991419400707,58.34953367174787
102,0.08283100929052291,1,553.170269607,0,121.65991100347388,94.10494026243734,3.414409865536671,79.49157898330387,48.89005213005243,21.645831052596403,59.735890396817744
103,0.08278393462290971,1,268.740754509,0,123.12532498943587,93.56569291927961,3.6068026914046905,77.31958414430419,50.50060366126393,21.928591206174957,60.13079607148178
104,0.08289806937656494,1,410.744358174,0,123.01120744257756,93.63896244380224,3.5104201691554535,77.09511348393096,51.03955128483357,22.025436309763638,60.17046974221387
105,0.08278386712432166,1,354.15523734,0,121.08893267858065,94.27723040423099,3.296642996110935,76.871662702827,50.66019025546095,21.76673609816344,59.59528882135486
106,0.0828509495529006,1,207.911151678,0,116.81140683278682,94.75090041558053,2.525110156935154,79.40278243559598,48.19424193816266,21.988868582259503,57.96480844577582
107,0.08285953277037925,1,201.234119118,0,108.79314041963553,98.8413915491962,1.1812325526024385,76.08018048147042,50.17300848359382,21.75055533297983,56.54186084257845
108,0.08278448713071447,1,246.355713443,0,120.59106277684431,94.47554340692767,3.217328239789153,76.77464093197345,50.68359870483525,21.730485529626037,59.47916213557902
109,0.08279113719049873,1,280.393299846,0,117.73597629500496,95.44990834982937,2.712194469573086,76.50572698579305,50.60521950500343,21.698674343411803,58.75990539105497
110,0.08280801052591223,1,159.653729761,0,114.9873172113162,96.94097907134497,2.617930104605805,76.1824552965725,50.44249739111277,21.628108116301807,58.05812959556494
111,0.08278539897144074,1,335.651920872,0,119.90090140162691,94.68820549172503,3.093003100355123,76.70636608802045,50.66096923372195,21.738088342924993,59.29546095413388
112,0.08283016418094848,1,314.417396925,0,133.89800160408345,89.94499702778613,5.438121408796222,78.12860749114326,51.11969635872699,21.949354117716442,62.783588442146545
113,0.08279338887559595,1,330.78735436,0,117.15116435771147,95.65187741739052,2.6179393867980147,76.40952080283671,50.58884522636977,21.681045871535808,58.60335417653186
114,0.0828096520607841,1,656.7067369,0,114.0559684658845,96.74225295398901,2.0797067818838473,76.57335472707021,50.24616528534934,21.8141735647683,57.81706175775126
115,0.08281087765301377,1,143.193768193,0,123.14304381868581,93.50042137871294,3.7433761595256416,77.60874991242875,50.09015928382791,19.767705343392926,59.95125406722744
116,0.08278456832007007,1,605.741078291,0,123.88273910916001,93.30609656343627,3.772425155099192,77.17647254955673,50.72914577187815,21.826989528335435,60.290737578814664
117,0.0827835788666846,1,237.809900785,0,121.85705352808405,94.01889004580288,3.4300118525649013,76.93278414962447,50.70868727201466,21.75590292176435,59.790546483346596
118,0.08278377175789137,1,421.864073192,0,122.81378762058868,93.66892181822143,3.5816646915905697,76.95814091120022,50.7455824556768,21.760108307063426,60.02792144992685
119,0.08279580419134899,1,254.279716103,0,117.26074838510073,95.62295342719669,2.622286524894018,76.4269413081425,50.77219599152127,21.28531772180034,58.639631981687444
120,0.08283100929829655,1,511.443232205,0,121.7434842196933,94.06949302859773,3.427345283117728,79.50290507018389,48.90332258569775,21.599940706095055,59.75409588852891
