index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,density,logsum,time
1,1,5.0,-0.028118435276757045,2.0412118415777747,2.0411085798851123,0.0003301041086809822,0.0003301041086809822,-677.2636169228441,33.97403122463863
2,1,5.083333333333333,-0.044086036170674664,2.041279075121825,2.0411100409174563,0.0004328160390008253,0.0007629201476818074,-677.2636169228441,33.97403122463863
3,1,5.166666666666667,-0.06765298689716893,2.0413871818226714,2.041111971997289,0.0005720628483589118,0.001334982996040708,-677.2636169228441,33.97403122463863
4,1,5.25,-0.1011903261124726,2.0415622381647736,2.041114596509588,0.0007774855027571148,0.0021124681915066362,-677.2636169228441,33.97403122463863
5,1,5.333333333333333,-0.14990495369016463,2.041842652459818,2.0411188425173,0.0012578512546804238,0.0033703049854914287,-677.2636169228441,33.97403122463863
6,1,5.416666666666667,-0.2175302260136958,2.0422736115961655,2.041133211384075,0.004257418518124655,0.007626936283453456,-677.2636169228441,33.97403122463863
7,1,5.5,-0.30819023660219014,2.0429299960177705,2.041252933533779,0.03547104916706581,0.04309341095191068,-677.2636169228441,33.97403122463863
8,1,5.583333333333333,-0.42631541672642614,2.0438740307475265,2.0421538728507334,0.2669250847105784,0.30998756163021446,-677.2636169228441,33.97403122463863
9,1,5.666666666666667,-0.5643387004863254,2.044825864447389,2.0438441397010614,0.5010883981234918,0.8107120021651137,-677.2636169228441,33.97403122463863
10,1,5.75,-0.662658824238054,2.0453706081167864,2.0451056134192576,0.3783676517865848,1.1844108188169278,-677.2636169228441,33.97403122463863
11,1,5.833333333333333,-0.7253087288364956,2.0455322640004527,2.0458430405907864,0.2636315153333774,1.4028661519657994,-677.2636169228441,33.97403122463863
12,1,5.916666666666667,-0.7751220395043295,2.0453979984088386,2.0456990883602564,0.18581344199844702,1.36022176118117,-677.2636169228441,33.97403122463863
13,1,6.0,-0.8517016112942539,2.045288619085349,2.0447775081194863,0.13565170539351268,1.0872129458109154,-677.2636169228441,33.97403122463863
14,1,6.083333333333333,-1.014604271604714,2.045637282766126,2.043946046814514,0.14415001827874055,0.8409009527206766,-677.2636169228441,33.97403122463863
15,1,6.166666666666667,-1.3008610598657937,2.0466608718326644,2.04454078524464,0.46287559089478425,1.0170861909459172,-677.2636169228441,33.97403122463863
16,1,6.25,-1.7238030972625247,2.047937157267833,2.0460975409299933,0.6603831344829623,1.478259300651545,-677.2636169228441,33.97403122463863
17,1,6.333333333333333,-2.22490836772153,2.0490818408756355,2.0471552701231777,0.4522431668032413,1.7916008646725725,-677.2636169228441,33.97403122463863
18,1,6.416666666666667,-2.8807905970891134,2.050355710588764,2.0478620016878737,0.3088868602131893,2.000962935088999,-677.2636169228441,33.97403122463863
19,1,6.5,-3.8281200384541174,2.0520194743731355,2.0482735148254734,0.23334500456245424,2.122869535551133,-677.2636169228441,33.97403122463863
20,1,6.583333333333333,-5.234459899198416,2.054460544929953,2.047727525061812,0.25050718478819284,1.961125596187887,-677.2636169228441,33.97403122463863
21,1,6.666666666666667,-7.400642751552653,2.0587621915368124,2.0479467172635646,0.6829287150074121,2.026059066646012,-677.2636169228441,33.97403122463863
22,1,6.75,-10.730265856459468,2.0654615591455,2.051144425868541,1.4050173263238046,2.9733478642165565,-677.2636169228441,33.97403122463863
23,1,6.833333333333333,-15.430037039362213,2.0743494642544107,2.053489664814401,1.2705257177479383,3.668101156490274,-677.2636169228441,33.97403122463863
24,1,6.916666666666667,-21.97931149555778,2.0872566547285447,2.0565048317120134,1.3144213546269738,4.5613138214804945,-677.2636169228441,33.97403122463863
25,1,7.0,-31.03689672229056,2.1057811425249833,2.060880433332061,1.6308620289429685,5.8575414986528145,-677.2636169228441,33.97403122463863
26,1,7.083333333333333,-43.25108443872787,2.1326107922929323,2.0671339173340377,2.4904909053370323,7.710072817998164,-677.2636169228441,33.97403122463863
27,1,7.166666666666667,-59.38629248775155,2.1706232223287105,2.088627278133713,7.372812310670809,14.077263335604172,-677.2636169228441,33.97403122463863
28,1,7.25,-78.97671453974769,2.21679274871401,2.1241109779681597,11.488561794360017,24.588950140716502,-677.2636169228441,33.97403122463863
29,1,7.333333333333333,-100.46545979107631,2.2680952810347352,2.1588316393310425,11.445498003564428,34.87459452435782,-677.2636169228441,33.97403122463863
