run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07660252795340174,0,2475.886282936,1,87.77206353766056,57.83908567573936,6.423725953905521
2,0.07660379556341085,1,51.790289451,0,87.5387045446061,56.77959765894874,6.498625020195174
