run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08178011279851874,1,371.289283087,1,85.30530773783045,84.83205455814117,23.101424122725355,2.0979436978183434,-25.377967943484233,-9.833794898947271,8.425982153688578,65.56287006428634,89.22399437865809,59.50129872811544,43.62836090666065
2,0.08184676273741681,1,677.428830408,0,74.33057023111822,87.41047120396796,20.335495874717317,1.7064066641866644,-26.573390973470634,-13.312646217587073,6.649741683559578,76.72782688416572,68.81652485307332,67.93329586420133,41.217824972574654
