run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09337263404732278,1,65.219545484,1,216.806565554763,92.40721232953953,59.79735044024273,26.586490097420814,47.60793480714964
2,0.09337264880140408,1,133.406681669,0,216.8277201538146,92.46381327892803,59.79340530182748,26.597081056827726,47.609485677707774
