run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08270134641528948,1,72.111704699,1,256.339103346758,73.53154921361319,117.66160519177068,5.827180561374238,60.375905903839765
2,0.08280650623866377,1,225.700358421,0,256.74185512333383,74.63134301626052,103.39940680103302,7.085131544234355,60.82747522018912
