run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.014090001003546694,1,0.348583323,0,105.80093500727209,89.1731929987753,3.5852891347362017,72.33422125119903
2,0.014090001001145344,1,0.458557095,1,105.80115868601509,89.17320218295622,3.5854755471802076,72.33421050738377
