run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
51,0.08214232168694331,1,847.656553177,0,90.54327669415336,92.03261911199846,5.492995930775138,74.77839149922771,49.21125517376222,21.36353649355118,54.145911083591436
52,0.08217136631105847,1,251.989020268,0,84.47572850899,94.07783775475733,4.6698107539110625,74.50124131690087,48.81530042239663,21.797468284678956,52.4871671724823
53,0.08217299928320596,1,1138.977862476,0,83.3215481072728,94.33800493753445,4.521804665600148,73.90882188072143,49.09555048873124,21.197696058920446,52.04779347271509
54,0.08217976325938717,1,278.584724919,0,91.55676169218607,91.75404173012927,5.580860686954833,77.36418860034239,47.58897161574137,21.312795464260194,54.56463243440573
55,0.08219885004455019,1,247.264933225,0,93.71289303864953,91.16617576848596,5.783339630981097,78.94166132669847,49.10127026096732,20.280678974049938,55.15256367699915
56,0.08215240196328762,1,936.357116201,0,96.3911214861267,90.28498479571414,6.272659369973735,75.0173932519611,49.51950061066593,21.44674804498233,55.8435839110718
57,0.08218952236825444,1,169.423810756,0,95.93191864016019,90.49269225398838,6.211112066243211,77.82900673077941,47.59083974861041,21.143792248149218,55.761233359070566
58,0.08215295523286614,1,933.933582384,0,96.47613012866218,90.22499817194158,6.342379686324488,75.19782936389652,49.417760734088354,21.46352128954311,55.79284926952278
59,0.08214835701774252,1,611.247818706,0,95.1815817428439,90.66172171962901,6.156918058641885,74.91556765800442,49.503501161291496,21.427517845441606,55.468283010557485
60,0.08215230605127323,1,255.264721464,0,95.42199593496903,90.61086174250272,6.143329469729962,74.76629873347018,49.56991273164416,21.359078585834432,55.5930210258992
61,0.08214361538283102,1,369.880464991,0,89.25584274799581,92.50028386365649,5.325934019164619,74.66210455851981,49.08965101914001,21.32504837379331,53.808832706446026
62,0.08214679869370937,1,876.773559797,0,87.87597196214287,92.87702618659134,5.162268606042043,74.66267633571131,49.15239083723675,21.337375793793715,53.35661650303946
63,0.08215594389597995,1,587.896604091,0,85.99370969781928,93.78509379368383,5.079771314389339,74.18491626279639,48.860045983742616,21.20552760468316,52.8382809266208
64,0.08214915143168813,1,556.505595352,0,88.1142048015179,92.9033432558128,5.171459129886646,74.47200555092138,49.155607596648565,21.302540197694775,53.512277550541306
65,0.08214867935959244,1,464.892761287,0,95.2997814277289,90.65198368088633,6.122033598697876,75.05654037495798,49.46364483215659,21.446790895338033,55.56560091448537
66,0.08215806724642469,1,649.330822731,0,85.7499718627425,93.59991528694083,4.828770078660419,74.46625876787992,49.103222205929,21.29701886323093,52.81290413024959
67,0.08214347878021924,1,695.051356457,0,89.73478770196698,92.12237887172418,5.39095789839232,74.62118042178412,49.191817550452114,21.332963064656305,53.79755185303272
68,0.08214334704442955,1,694.414617165,0,92.89698539022572,91.36038803604598,5.826247972621572,74.82776352924,49.286576170708905,21.380657854631067,54.839534628134395
69,0.08217857163341998,1,252.209288635,0,90.78627984226074,92.06033257350424,5.520142964725518,77.2652431830769,47.64964874001116,20.88504708177908,54.29012550488897
70,0.08214208357174872,1,476.72877828,0,91.3778107517351,91.84218506005662,5.61169224257611,74.65639436536934,49.30551886146889,21.354791481451436,54.425219394064634
71,0.08215294232242208,1,1697.983331392,0,96.5323050373896,90.2876525055885,6.291724098884914,75.0261012807237,49.52456248586071,21.448877906421462,55.91414421661339
72,0.08217858909159949,1,293.830236163,0,90.75871333922606,92.07829467233826,5.518006144337538,77.35605464391315,47.62491515465964,20.811648232828386,54.285675400587486
73,0.08214594900177395,1,409.084245296,0,94.30523718212399,90.94604066907918,5.992903892783193,74.89729021808932,49.37640662175207,21.40543400409129,55.272207190130246
74,0.08214368762796677,1,994.459048123,0,89.42647996443115,92.2705021828952,5.3497728472006925,74.69853792776819,49.223003498266635,21.35261807269443,53.745127979341305
75,0.0821530946021263,1,1653.797149982,0,96.57123416709223,90.27554294708256,6.296961265314112,75.02953902739792,49.52568437607247,21.44966815496455,55.92486983172133
76,0.08214222791739983,1,539.417752594,0,90.46860566103607,92.14747758568747,5.473085042614538,74.69266698556713,49.20405354930592,21.34679645377279,54.19371976471928
77,0.08218930412993182,0,3622.433698453,0,81.36167057787979,94.98790079759632,4.217364825990207,73.96807386724898,48.96605643735535,21.16673011580281,51.51334726802198
78,0.08214241525958478,1,505.010581299,0,90.92268381753689,91.81343086985542,5.546210703594715,74.64791286154471,49.2969800924426,21.352622224231105,54.18356634987596
79,0.08214655771964707,1,405.599794844,0,94.35403578775262,90.71022971537943,5.9918032475680185,74.8458034309569,49.4899996962212,21.413932920353762,55.14749279763924
80,0.08215102297269833,1,3492.536088269,0,88.18648133749234,92.43592236689797,5.218033092461148,74.41870555739348,49.188977513285764,21.297980729958166,53.20053469273134
81,0.08215524288823729,1,819.98421443,0,86.51572198849037,93.44674047211797,4.895331011870658,73.93200825248303,48.99795440641485,21.181232538104883,53.09685323139458
82,0.0821569182615317,1,389.215747039,0,86.05715094453582,93.33070617352435,4.891644055310857,74.37999944816583,49.14783732022642,21.287810325164298,52.784689180499655
83,0.08214275948748216,1,924.928440209,0,92.40825424369154,91.53808049177088,5.704085647121429,74.80793302388871,49.29977539825694,21.379922460886238,54.77304842105213
84,0.08214321438311514,1,989.442409677,0,92.65749742349804,91.32829028355332,5.7909364997829025,74.75761954949004,49.283106638109196,21.367687323354826,54.701861559105744
85,0.08214309264072767,1,650.255889779,0,92.72694511685376,91.45000360463705,5.77768997256988,74.8722606600228,49.33206373765237,21.39630996063414,54.84261456531845
86,0.08217622224908755,0,3641.492095713,0,82.86770368522107,94.51869327691918,4.429373712337231,73.97479862988926,48.96734885616598,21.190599263447833,51.96488380400769
87,0.08217939497002721,1,283.982341509,0,91.58860400316209,91.78974866734717,5.608360826087659,77.34386714489578,47.46103596927128,21.030426655708148,54.5218213775985
88,0.08235593183006594,1,263.287816937,0,86.59106109395397,93.4004133515598,4.863410330625842,76.44381882379535,46.23649477005017,16.88546868169441,53.143074402420126
89,0.08228920292643079,1,190.044516761,0,101.56690304886419,88.84927144878301,6.803277546706802,78.26547416412924,48.58755570672371,18.245941172986246,57.58172025130345
90,0.08214213518516623,1,940.498984743,0,91.14813260260864,91.87865785775284,5.581105683470157,74.82434379156565,49.26872654371424,21.379996223353174,54.337048476811816
91,0.08214208280875511,1,561.27783486,0,91.21761909187269,91.90280234580474,5.5565051604128515,74.79121932843839,49.28250149798467,21.376072004950363,54.41978633993927
92,0.08215565508142637,1,432.464257059,0,85.6051831357937,93.740931764881,4.797741155981853,74.39562412065919,48.948336764261526,21.181304336290115,52.842913016540976
93,0.08214391224279963,1,730.639662692,0,89.05715851748475,92.50511200128624,5.303374129867341,74.6098854614881,49.22933923280562,21.337919452732844,53.71435270823865
94,0.08214452414402536,1,665.752103225,0,93.61398652239247,91.17074356668213,5.9007212161600675,74.97813354356288,49.35715064044745,21.418257897963837,55.08672517658971
95,0.082145258726196,1,552.452040254,0,93.99463621434082,91.0649296071926,5.941761131053043,74.88672882395703,49.3569226382676,21.400887015295837,55.21040534756998
96,0.08214302663512596,1,922.556276095,0,92.66183625565452,91.46859454660245,5.758172764927686,74.8812912091279,49.3408982047902,21.399470288831967,54.83358367648186
97,0.08215025455316338,1,601.219014802,0,87.71899757690066,92.99926357821202,5.105503434880604,74.43852711897758,49.192406057097244,21.302906196080016,53.39018227432899
98,0.08214411118684034,1,2853.847167994,0,89.25798291847633,92.35129757158698,5.367301830147569,74.75829418724308,49.28574487301104,21.373784600172684,53.679981699738384
99,0.08214946994574836,1,990.348439692,0,95.47338233199687,90.58280508700841,6.134808784283476,75.23016300679454,49.56004277837741,21.493672099289803,55.618279320709064
100,0.08217904790644832,0,3625.064108757,0,82.51557342799973,94.6169692843374,4.3884029513122895,74.00534184550754,48.966831021613444,21.196873997095423,51.84434685656234
101,0.08214657415093135,1,408.146565705,0,89.52667147843303,92.49527012702924,5.345221882372098,74.34523876364717,49.34779871947039,21.307576605275916,53.953853407042835
102,0.08217860372568234,1,267.076423123,0,90.60208210375829,92.1346239813417,5.499885412765953,77.38647786227335,47.59008464111993,20.882792028766772,54.24393646205752
103,0.08215210674020244,1,2628.694292626,0,96.15492771485165,90.15277193341252,6.261796398720343,75.0204890829754,49.37514486614541,21.424792197459507,55.616694918890886
104,0.08214705670885017,1,411.023260436,0,94.7468138955512,90.82951070990086,6.060177074186691,74.85100449718163,49.41149247413464,21.401786548796633,55.40079751311039
105,0.08214807561900055,1,626.655432162,0,87.4285280278737,93.19560965329833,5.114012993549465,74.53624190505026,49.11340283841482,21.308739232724466,53.33061080412952
106,0.08218416590800358,1,189.124052096,0,94.00259922678718,90.94459810944974,5.97636095124863,77.45699636258877,47.41593047251469,21.37830860020369,55.108547987679
107,0.08214216478237421,1,781.530271976,0,91.43865376696121,91.85108981319902,5.609230209362379,74.87722834994447,49.3020834575049,21.394583890683233,54.47460397886584
108,0.08214237000278388,1,528.01576826,0,92.00661850294979,91.654631720711,5.680031016478621,74.81300496682428,49.31652427404113,21.383790161412072,54.62551479959726
109,0.0821704394180974,1,1013.313426962,0,83.66466987898748,94.16559657204213,4.550426342922666,74.23185196271582,49.10380235903714,21.257592738763314,52.13500365566836
110,0.08215214859423646,1,599.68691527,0,96.32335757259409,90.35480470154097,6.264960417208088,74.98846574727685,49.543813219157485,21.44538905985914,55.85684331168206
111,0.0821480299927053,1,437.07207687,0,95.06685140469251,90.75827778975754,6.076349003363571,74.86325627807877,49.53638983837904,21.423352796873665,55.53843217894248
112,0.08216922557757972,1,653.078970143,0,83.47085036446714,94.32274923455651,4.6284239851041855,74.30282723360496,48.839804107615,21.228583468516355,52.03178434245062
113,0.08214204393162432,1,565.115806366,1,91.08563371273593,91.94499871805347,5.553385632071354,74.70910381371895,49.246637205983056,21.35556395063444,54.36750814184016
114,0.08214994660208091,1,532.064760082,0,87.90985383499277,92.98151296284688,5.124053872747707,74.17090632985554,49.2259749184781,21.25890842165746,53.48078902976313
115,0.08215120709310629,1,452.34054958,0,95.04989321094557,90.73290586642169,6.070651083711362,74.68001640970537,49.552848426886584,21.392453881333864,55.51426318988166
116,0.08214327106967903,1,611.015564162,0,92.8358525911425,91.36673886123792,5.820606346123684,74.85549371673147,49.31912519908744,21.391001444977977,54.812319599108456
117,0.0821422931938481,1,1024.196971239,0,90.74265685449289,92.0245417681832,5.5639276072778605,74.81503921398208,49.27632466058947,21.380225256657997,54.199409903215184
118,0.08215746248746113,1,454.133332534,0,85.23180574018636,93.8190981375771,4.772852590493083,74.50422495103535,49.028766643211995,21.292922611896003,52.68321994396571
119,0.08214218941204604,1,698.932126587,0,90.69863550410892,92.06781271916915,5.4722824123747955,74.77143208885592,49.23615210087325,21.36592766735504,54.28713409410112
120,0.08214844280235875,1,698.654051784,0,88.5490278476739,92.7045568667686,5.244661538968547,74.32712430104907,49.386743986890316,21.312031596215213,53.58394139235105
