run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07900262399589154,1,834.505157724,1,76.91681941907575,81.8047288082537,98.44084314633125,-13.215322328901392,80.05257537221294,95.49457441970053,1.5563629557755727,59.07935689042913
2,0.07968578424587118,1,525.062421294,0,78.87628765068584,77.4154328445953,98.11199374129482,-16.33305696051723,72.86547722533977,72.11677645939199,1.5591495754637565,58.842449578856574
