uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,10.5
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,10.166666666666666
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,9.416666666666666
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,10.5
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,9.666666666666666
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,10.0
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,9.083333333333334
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,10.25
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,10.5
L0517115530_69B7,10.38042,9.524,9.5240002,-1.1317855,0.4765189,10.5,0.19417374,894.7123324162051,515.0713519014923,283.1000088646328,11.48195778280627,64.4425796440245,1,9.833333333333334
