run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.01919971736931259,1,0.653933721,0,144.0138155250134,51.365232187194295,-5.169371056741663,52.57124631086198
2,0.01919971730540646,1,0.450843463,1,144.02060840914496,51.363165915532775,-5.167803257914975,52.571751316323535
