run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.019406887675103558,1,0.54796767,1,145.60432000699925,51.333866861641404,-11.48869749086994,51.60396557673576
2,0.01940688772182107,1,0.565441236,0,145.59046611854737,51.338106271345,-11.491991617898805,51.602775877869284
