uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,8.083333333333334
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,10.0
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,10.583333333333334
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,8.416666666666666
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,10.833333333333334
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,8.666666666666666
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,9.583333333333334
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,7.166666666666667
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,7.5
L0303194826,4.7241011,7.963,7.9629998,-0.89488572,0.92374587,9.5,3.3980434,128.98038581846146,137.43384492626024,76.13160057793982,11.067485548483914,20.349762365178904,1,8.583333333333334
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.166666666666666
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.166666666666666
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.333333333333334
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.166666666666666
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.25
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.416666666666666
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.333333333333334
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.166666666666666
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.416666666666666
L0414184344,4.1062179,5.247,5.2470002,-0.66774309,0.12889192,10.5,1.3592167,322.45112111988954,343.5847791513318,190.3290938636235,9.61992690359145,17.688139333987568,2,10.333333333333334
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,10.5
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,10.333333333333334
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,12.0
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,12.166666666666666
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,12.666666666666666
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,10.333333333333334
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,10.833333333333334
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,13.083333333333334
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,9.333333333333334
L0519102853_61C0,10.703703,10.632,10.632,0.0,1.0,10.5,0.95381087,459.5050890538463,489.6213540618404,271.22618436431173,25.076321560468703,46.10777963186531,3,12.166666666666666
L0511145829_E8A0,7.4819708,8.338,8.3971109,0.43563476,0.88489974,10.5,0.61782604,709.3921595792184,755.8861871349775,418.7238253591652,17.528541822100003,32.229692925752055,4,11.75
L0511145829_E8A0,7.4819708,8.338,8.3971109,0.43563476,0.88489974,10.5,0.61782604,709.3921595792184,755.8861871349775,418.7238253591652,17.528541822100003,32.229692925752055,4,11.416666666666666
L0511145829_E8A0,7.4819708,8.338,8.3971109,0.43563476,0.88489974,10.5,0.61782604,709.3921595792184,755.8861871349775,418.7238253591652,17.528541822100003,32.229692925752055,4,11.25
L0511145829_E8A0,7.4819708,8.338,8.3971109,0.43563476,0.88489974,10.5,0.61782604,709.3921595792184,755.8861871349775,418.7238253591652,17.528541822100003,32.229692925752055,4,10.75
L0511145829_E8A0,7.4819708,8.338,8.3971109,0.43563476,0.88489974,10.5,0.61782604,709.3921595792184,755.8861871349775,418.7238253591652,17.528541822100003,32.229692925752055,4,9.666666666666666
L0511145829_E8A0,7.4819708,8.338,8.3971109,0.43563476,0.88489974,10.5,0.61782604,709.3921595792184,755.8861871349775,418.7238253591652,17.528541822100003,32.229692925752055,4,11.75
L0511145829_E8A0,7.4819708,8.338,8.3971109,0.43563476,0.88489974,10.5,0.61782604,709.3921595792184,755.8861871349775,418.7238253591652,17.528541822100003,32.229692925752055,4,11.5
