run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03168907815556338,1,0.620487793,0,90.70431791254559,73.87428861886231,-18.074811530672957,52.01768460743369
2,0.031689078155430005,1,0.287442116,1,90.70439623193309,73.87415937913694,-18.07488883718026,52.017674751435294
