run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08337646697624386,1,669.260875228,0,128.88383510790865,71.03776002001804,101.58609444448942,-15.853570899618617,89.55785558237476,60.9698125536263,17.178558195281134,61.37603402036203
2,0.08337643494417403,1,549.084965796,1,129.10351005643201,71.06503260178923,101.48963148374592,-15.853427743556283,89.54472383953185,60.9526035500559,17.178734043738437,61.40779978125133
