run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08915038260393097,1,79.101065118,1,54.92355511940897,53.62962990947187,20.4786518256496
2,0.08916881423902423,1,69.460425571,0,54.8996630901342,53.62886437618332,19.503624079238648
