index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,density,logsum,time
1,1,5.0,0.00017688336602312665,2.091955477289635,2.091878121466773,0.008031296938771292,0.008031296938771292,-526.1419741980795,37.582599071813306
2,1,5.083333333333333,0.00023101590794605433,2.0919993793764777,2.091908988212037,0.009312033954509559,0.017343330677021804,-526.1419741980795,37.582599071813306
3,1,5.166666666666667,0.00026209057237671897,2.0920509808371093,2.0919448783864256,0.01082753154415624,0.028170857580604218,-526.1419741980795,37.582599071813306
4,1,5.25,2.8914376362466764e-5,2.092112009317024,2.091986722183747,0.012626369069498482,0.040794503159542916,-526.1419741980795,37.582599071813306
5,1,5.333333333333333,-0.0003774155961007811,2.092183826967666,2.092035636618872,0.014768536732744537,0.05555125403401413,-526.1419741980795,37.582599071813306
6,1,5.416666666666667,-0.0008878500904688166,2.092268696654301,2.092092993986045,0.017328671506750683,0.07285511077963078,-526.1419741980795,37.582599071813306
7,1,5.5,-0.0017855442951869348,2.092370051440341,2.092160399201029,0.020400468778537406,0.09319025239202088,-526.1419741980795,37.582599071813306
8,1,5.583333333333333,-0.003317100460763507,2.0924927220094083,2.092239948066941,0.024102829509743996,0.11718895121404996,-526.1419741980795,37.582599071813306
9,1,5.666666666666667,-0.006766863865742854,2.0926450126031058,2.092332287852686,0.02858873947807844,0.1450464785585483,-526.1419741980795,37.582599071813306
10,1,5.75,-0.013894805728095164,2.0928376697043514,2.092435937734285,0.034058336255582564,0.17631609205852194,-526.1419741980795,37.582599071813306
11,1,5.833333333333333,-0.02515801226744129,2.0930822474485002,2.092554938842482,0.04077920872415338,0.2122169402020274,-526.1419741980795,37.582599071813306
12,1,5.916666666666667,-0.043289190637119196,2.093401391574052,2.0926976910677437,0.04912144455246878,0.25528314386127127,-526.1419741980795,37.582599071813306
13,1,6.0,-0.07625947970380129,2.0938278191374846,2.09287018305087,0.05963205796437239,0.3073213860762749,-526.1419741980795,37.582599071813306
14,1,6.083333333333333,-0.1321927081504332,2.0944096891925557,2.093075890076464,0.07325161543986008,0.3693801080477991,-526.1419741980795,37.582599071813306
15,1,6.166666666666667,-0.22406186451827045,2.095226461715254,2.0933350251167355,0.09215271440372766,0.44755726009648333,-526.1419741980795,37.582599071813306
16,1,6.25,-0.36962448822107236,2.0963613460266197,2.0936834818540557,0.1235342864892689,0.5526814274313927,-526.1419741980795,37.582599071813306
17,1,6.333333333333333,-0.5980327431392334,2.0979554215169,2.0942560102927334,0.19779533456601622,0.7254046637630374,-526.1419741980795,37.582599071813306
18,1,6.416666666666667,-0.9617336824990284,2.1001538555873016,2.09560486207712,0.4393740560782446,1.1323330009285382,-526.1419741980795,37.582599071813306
19,1,6.5,-1.5344553474219544,2.1028793112680284,2.098049578112135,0.7818233554711307,1.869867133652188,-526.1419741980795,37.582599071813306
20,1,6.583333333333333,-2.3753660908458025,2.1059521233684078,2.099379668055614,0.47001900287593545,2.2711353050298877,-526.1419741980795,37.582599071813306
21,1,6.666666666666667,-3.648689546318518,2.110175696042084,2.1006234816828515,0.5156295062416058,2.6463752067999455,-526.1419741980795,37.582599071813306
22,1,6.75,-5.579672084740217,2.1161596841038137,2.1020778177545845,0.8124927125346301,3.085126570144951,-526.1419741980795,37.582599071813306
23,1,6.833333333333333,-8.458698251938742,2.124751550529392,2.104589237017417,1.429170371829344,3.84278406548981,-526.1419741980795,37.582599071813306
24,1,6.916666666666667,-12.670123327841491,2.1368144239019546,2.1093567591244993,1.798092631286703,5.281073924976997,-526.1419741980795,37.582599071813306
25,1,7.0,-18.49615399253918,2.153122908067758,2.1132853800955447,1.5525232121602657,6.4662799035774245,-526.1419741980795,37.582599071813306
26,1,7.083333333333333,-26.53704285993883,2.1764580266919547,2.1188793090353575,2.1844491438692737,8.153884300182796,-526.1419741980795,37.582599071813306
27,1,7.166666666666667,-37.43605040060477,2.209383692509091,2.1316162811807673,4.533024031822548,11.996437615268615,-526.1419741980795,37.582599071813306
28,1,7.25,-51.65721920356306,2.252749662181733,2.1574051852875282,9.06401838131206,19.776562894382174,-526.1419741980795,37.582599071813306
29,1,7.333333333333333,-68.90543971642867,2.3049293088737577,2.1890994482397717,11.261524295788192,29.338246298097406,-526.1419741980795,37.582599071813306
30,1,7.416666666666667,-89.05877068511134,2.3660316604594365,2.243606475334424,17.91671829378749,45.78219822536276,-526.1419741980795,37.582599071813306
31,1,7.5,-112.4220423859687,2.4294456342285615,2.28508754063445,18.12815360899578,58.296412998090595,-526.1419741980795,37.582599071813306
32,1,7.583333333333333,-138.8106205167439,2.5027568211672047,2.3257764306605484,19.9272481164122,70.57164038117772,-526.1419741980795,37.582599071813306
33,1,7.666666666666667,-168.70284403593624,2.5894340776096243,2.3916554031677855,25.088183156469686,90.44633754720451,-526.1419741980795,37.582599071813306
34,1,7.75,-199.99856896471672,2.683044831034416,2.4550695274892647,24.01585190047539,109.57742701281089,-526.1419741980795,37.582599071813306
35,1,7.833333333333333,-233.4170226634087,2.7866606110952943,2.5260572645556825,29.502974975081415,130.99336176409446,-526.1419741980795,37.582599071813306
36,1,7.916666666666667,-269.00548116152413,2.900698963340953,2.6084940698374828,38.69644912996151,155.8633085461351,-526.1419741980795,37.582599071813306
37,1,8.0,-306.05108727450136,3.0220837791763064,2.7211802751863,47.371571266834536,189.8590452867229,-526.1419741980795,37.582599071813306
38,1,8.083333333333334,-342.62735114959764,3.1410470223577818,2.82222450270465,46.69036661597602,220.34257206124443,-526.1419741980795,37.582599071813306
