uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,10.75
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,10.666666666666666
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,10.666666666666666
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,10.916666666666666
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,10.916666666666666
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,10.916666666666666
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,11.0
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,10.916666666666666
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,11.0
L0304105136,12.229506,14.922,15.055083,-0.34993041,0.25859225,10.5,0.19417374,722.251208292433,1339.2409756850889,269.4796205601738,86.25860817389544,55.21996929927015,1,10.75
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,9.0
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,11.25
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,11.5
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,10.916666666666666
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,11.666666666666666
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,10.75
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,11.333333333333334
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,9.916666666666666
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,11.666666666666666
L0411153041,9.5679007,10.981,10.981,0.0,1.0,10.5,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,67.4854566920397,43.20200529052157,2,11.333333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,10.583333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,9.75
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,10.5
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,10.0
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,10.25
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,10.416666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,9.333333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,10.75
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,10.25
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,722.251208292433,1339.2409756850889,269.4796205601738,96.0967046052555,61.518000236747866,3,9.166666666666666
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0418153154,11.235963,14.692,14.448,-1.0483892,0.075166374,9.666667,0.75512034,722.251208292433,1339.2409756850889,269.4796205601738,79.25083236178031,50.7338180223907,4,9.25
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,8.916666666666666
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,9.166666666666666
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,8.0
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,8.25
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,10.833333333333334
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,7.833333333333333
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,9.5
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,9.333333333333334
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,10.583333333333334
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,722.251208292433,1339.2409756850889,269.4796205601738,61.79148922616491,39.55691159711553,5,10.5
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.666666666666666
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.5
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.666666666666666
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.5
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.666666666666666
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.5
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.666666666666666
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.666666666666666
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.666666666666666
L0420093133,11.624096,11.509,11.509,-0.94451404,0.17839992,10.0,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,81.98845826149848,52.486357523498405,6,9.5
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,8.916666666666666
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,12.0
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,10.25
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,10.416666666666666
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,11.5
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,10.416666666666666
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,9.833333333333334
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,10.916666666666666
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,11.083333333333334
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,722.251208292433,1339.2409756850889,269.4796205601738,144.77320434639321,92.67912001603737,7,10.916666666666666
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.083333333333334
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.416666666666666
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.25
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.5
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.0
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.083333333333334
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.333333333333334
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.416666666666666
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.166666666666666
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,722.251208292433,1339.2409756850889,269.4796205601738,17.433424303942516,11.16031402806927,8,9.25
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.916666666666666
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.916666666666666
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.916666666666666
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.833333333333334
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.833333333333334
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.833333333333334
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.916666666666666
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.916666666666666
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.833333333333334
L0412153305,6.7391167,11.552,12.604923,0.69388878,0.11475442,9.5,2.6864257,722.251208292433,1339.2409756850889,269.4796205601738,47.53314049344718,30.429178192332444,9,10.916666666666666
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,7.833333333333333
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,8.916666666666666
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,9.666666666666666
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,9.083333333333334
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,8.166666666666666
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,10.583333333333334
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,8.0
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,10.25
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,9.083333333333334
L0422152727_A87E,12.382732,12.029,12.029,-1.1538889,1.3317479,9.5,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,87.33936004531635,55.91183167015005,10,7.416666666666667
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,9.916666666666666
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,10.333333333333334
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,9.916666666666666
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,10.333333333333334
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,9.666666666666666
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,9.666666666666666
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,10.25
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,9.583333333333334
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,9.916666666666666
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,722.251208292433,1339.2409756850889,269.4796205601738,142.26092493839337,91.07084004586595,11,9.916666666666666
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0325134006,20.125645,22.505,22.504999,-1.2994212,0.084916517,9.5,0.32164434,722.251208292433,1339.2409756850889,269.4796205601738,141.95259614754002,90.87345793264336,12,9.0
L0517155016_B164,19.344748,19.432,19.361048,0.24433327,1.3459688,10.5,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,136.4446804273817,87.34746854550932,13,12.333333333333334
L0517155016_B164,19.344748,19.432,19.361048,0.24433327,1.3459688,10.5,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,136.4446804273817,87.34746854550932,13,11.0
L0517155016_B164,19.344748,19.432,19.361048,0.24433327,1.3459688,10.5,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,136.4446804273817,87.34746854550932,13,10.833333333333334
L0517155016_B164,19.344748,19.432,19.361048,0.24433327,1.3459688,10.5,0.97086877,722.251208292433,1339.2409756850889,269.4796205601738,136.4446804273817,87.34746854550932,13,10.333333333333334
