run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.0765208481041956,1,73.537478732,1,289.0468374024054,127.03347978634876,54.04619354342291,14.446397544807228,76.02443307098994
2,0.07652084823742689,1,87.47889853,0,289.0430191368011,127.04693455105031,54.04607305027217,14.446683973242807,76.0233518150796
