run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.077567561540697,1,54.319080538,0,110.7945700610401,86.15917816227117,4.5395645665986395
2,0.07687894844784093,1,59.403374986,1,97.86168389690636,230.98989790438924,8.03915864582744
