1.1852805786606542,0.5699032384716172,0.35889200060558785,-0.06015276411137501,0.29210771424357906,0.22048821260038423,0.29911127786374386,0.24065053548435314,0.1283813364441408,0.1867176512490601,0.20490282519160263,0.19595335524194818,0.19734283790685755,0.21943065179586146,0.2075738903704566,0.19536718655954252,0.1856906054117671,0.20335727338905843,0.05123148149635372,0.18350561555599457,0.24109916170912057,0.16774222732943372,0.12649143325850012,0.05931833890212201,0.21070964159135716,0.1763993736093707,0.16428556196769614,0.11703700195561542,0.23987770250086896,-0.0023504252904258346,0.1626670912727567,0.09939904804639857,0.0863070234555666,0.04221072463274074,0.18885323282132757,0.18963550809403798,0.1308827817367517,0.14358340402138486,0.17481425889302232,0.1469665835801003,0.19807011136537075,0.20286678478493278,0.20571584130644702,0.03803171136070924,0.15960226532044114,0.3069077193758068,0.2744321277864872,0.014674051897583133,0.2461186793438077
0.5699032384716172,4.748717591731018,0.5409543412140967,-0.6734583336939084,0.1902783322826748,0.4926697599952748,-0.01810048325298428,0.015021165937470304,0.1146815866030744,0.15367452615346,0.09370990672103596,0.11105031328310919,0.09491428113810343,0.07776544224236273,0.037439299613963514,0.055253340463792426,0.02412629289522756,0.12426381737376699,-0.25701366626366645,0.300691804117725,0.3767776282573634,0.07828550596476556,-0.014536383164238074,-0.05020401201841379,0.05961531024994264,0.15135939829550843,0.1170682895132934,0.11795474063463145,0.16227400115307672,-0.3236278776750993,0.13524999636015445,0.10553217488464596,-0.03764588868818545,0.1217759859303254,0.2724830622283665,0.07068277038659104,0.1467365089442496,0.2037179634794864,-0.007343004906656899,0.14167565852499145,0.15553602977506487,0.2620117677040551,0.22799285047404333,0.014802009104252629,0.33438482719670626,0.1882572376012653,0.39758214168337475,0.06314866720218604,0.12154936167127753
0.35889200060558785,0.5409543412140967,2.711942249332995,0.22333085848998566,-0.004910694473127817,0.6405037535889424,0.1274406028109473,0.3106982745421517,0.23960001246133744,0.521233673142585,0.4256683775861287,0.4300236920995288,0.4405413683067067,0.38014197969624874,0.36355692649112903,0.4236763112548227,0.5350914209297366,0.2766487238313541,0.28119715675678253,0.38498598146173707,0.4198553535257541,0.3627094562243407,0.12948215338898578,0.23150019691684712,0.3661987937718165,0.3323390267500103,0.3790591084140256,0.3645173321723249,0.5274621819841286,-0.4541053267271265,0.31114405268072043,0.3304234855933684,0.23921392176084852,0.41633156681167616,0.47696032654162823,0.5033679436288174,0.4433553607401548,0.3143612844755956,0.19422904590921491,0.1159781089932608,0.4894943915102149,0.398076587370075,0.3407255698937658,0.1001962771613448,0.3216851650144731,0.7924554103808412,0.7236262560380959,0.005787319241278558,0.6146342508009057
-0.06015276411137501,-0.6734583336939084,0.22333085848998566,3.0347278494295757,0.6128698368121739,0.46595600292231937,0.7217257791491212,0.8468051914629591,0.36844515382186244,0.5359435074878023,0.4397580392765892,0.5511610440729767,0.40662853861723136,0.6402684544461483,0.3388264176327332,0.5814394301836299,0.5783528202889363,0.3234964831086337,0.15057081515612367,0.3622959267839524,0.32879186365329827,0.438359506611306,0.4025309097245363,0.426907376793701,0.4107272255776033,0.4873383780624532,0.3977981097356087,-0.04344326524136474,0.5176005101954612,0.18878401807778064,0.2597813201653868,0.4685117319722845,0.25885315199037895,0.556095267784125,-0.34076020879064783,0.36083702666240003,0.4162251459963627,0.24709690681653687,0.3515552163421644,0.17184558388212373,0.3234164548104473,0.3308363324777631,0.40245426312455124,0.04031826386760546,0.0487102391837113,0.5018848346526643,0.7654474338757273,-0.06936966020605181,0.5014316844260209
0.29210771424357906,0.1902783322826748,-0.004910694473127817,0.6128698368121739,1.7200447565094739,0.5201592396722208,0.40860863405453374,0.5005687200148475,0.23628157431773275,0.29734529056219366,0.3659767631786631,0.4442750794280061,0.3447848181351936,0.34555801206054404,0.3217268039589704,0.3779500527763838,0.34610854342302577,0.3169566441762189,0.04475075232845052,0.29957816617496513,0.29718382944514765,0.300067833769374,0.3063265197896558,0.2666978773916668,0.30153566405646365,0.39285655097109534,0.2866137176411438,-0.05458006102517633,0.38231846761042837,-0.188915373466834,0.23217459423071837,0.4338589677404158,0.1553214432378034,0.4218222243562534,-0.24666035984045062,0.30509417019111285,0.24315389830396378,0.18944811671127967,0.196002271242973,0.12973150682436346,0.243545931349542,0.28923635452269986,0.15287163741906606,0.025835044526482585,-0.11398522621170992,0.3887765292007214,0.5596909688281141,-0.0429246093784559,0.29103730706178493
0.22048821260038423,0.4926697599952748,0.6405037535889424,0.46595600292231937,0.5201592396722208,1.0827883197278432,0.0600186135547529,0.3703227861492421,0.23311227776152818,0.27619602322962195,0.36272810584594595,0.3975229588034659,0.35855372257821094,0.436968088028498,0.23511293450820056,0.3988519754303844,0.42486303716637674,0.24053956089850848,0.16303935339356362,0.4113679037370249,0.41079570530768617,0.355691332442168,0.19723992816628047,0.23242764458109577,0.3228531388505865,0.36506341951433907,0.31957896027204186,0.10526993485217696,0.48147556393781854,-0.20050941332586042,0.22209240826391824,0.42317294643918174,0.056064718470282514,0.4773525653056214,0.1530600857716522,0.21390262366838503,0.3239577927338785,0.28613479137356684,0.20474868579616406,0.1961167205097822,0.2842903635104063,0.362832937604544,0.41308282302618426,0.0565354691268602,0.2752427004864039,0.4502751293785125,0.8499719651596447,0.1379088653201273,0.20158752371501557
0.29911127786374386,-0.01810048325298428,0.1274406028109473,0.7217257791491212,0.40860863405453374,0.0600186135547529,0.9173361171777762,0.3504114353208629,0.23001467253750243,0.29735156406147006,0.3003037207001915,0.32245007223420435,0.25847887451662366,0.16505979825909178,0.2392005007706611,0.2309266801195612,0.319558050533759,0.2663640201968112,0.07865021522841885,0.23395562204204534,0.23477878612034436,0.24803955022819738,0.2275881396063095,0.240554464152661,0.22074024780896054,0.22931085929896247,0.2336260418729436,0.05724673497183766,0.27135110115181443,0.19689407561470218,0.19613539601403565,0.22724576866444465,0.20387789300623993,0.23221784249945468,-0.04081004590149158,0.28784708055482705,0.21431318824968904,0.14730407109666552,0.25619044784825246,0.1455792822279222,0.19613798661626694,0.2161908337522657,0.20831384111920317,0.03257619001613411,0.0513869935168313,0.34304715147694037,0.17356677483466687,-0.0465431946173978,0.3624761999200025
0.24065053548435314,0.015021165937470304,0.3106982745421517,0.8468051914629591,0.5005687200148475,0.3703227861492421,0.3504114353208629,1.1559269458017984,0.16431726244931083,0.4840066688679465,0.3245199208526346,0.26192406041577726,0.3108793032443819,0.46681230346176084,0.20005513399152072,0.3659656390920196,0.4612710932892496,0.23472299602314572,0.16647156780257175,0.36954467821500625,0.2592673789310364,0.27745579967614464,0.19131302265822855,0.2141784901174368,0.3531006539542142,0.3787834108253943,0.2697057371669563,0.10689971861237559,0.41135405662904,0.12070012664753237,0.20988844923559108,0.20208355442750622,0.06853773831496542,0.42540630212108277,0.2564045345835339,0.13257716450930068,0.42335109683825195,0.21553641739920212,0.3715173878640358,0.22206034064377114,0.3558539847606355,0.2668411698254946,0.4068008598663546,0.06046954735923082,0.22772682672270822,0.3996691464039714,0.7459781006088666,0.17064793491344277,0.43939516129238915
0.1283813364441408,0.1146815866030744,0.23960001246133744,0.36844515382186244,0.23628157431773275,0.23311227776152818,0.23001467253750243,0.16431726244931083,0.8169154452294897,0.13545132396149895,0.1613943924949976,0.15901922178871722,0.15372015244285742,0.20360005835323025,0.14034325397380182,0.13034752925368723,0.17331154705669824,0.12240073306417569,-0.043952399826442994,0.1901926828520985,0.1962792274003348,0.31672731187807673,0.1955612427221616,0.22723117702318962,0.1118253781134886,0.4019207172624732,0.16398180734454917,0.05989291566482,0.19429468316203657,0.014760843466506064,0.15365550635435934,0.27757397508829734,0.15747906159811373,0.2613380456811731,0.004071001410851573,0.16925812432913218,0.20115281471063562,0.14884795623989894,0.09780026970007714,0.08788929316554356,0.19259585631986909,0.18823055613143855,0.17116724579758394,0.037660039014212894,0.02979177386695729,0.25697152116569233,0.29962751562546397,0.04659957400783444,0.722051516996796
0.1867176512490601,0.15367452615346,0.521233673142585,0.5359435074878023,0.29734529056219366,0.27619602322962195,0.29735156406147006,0.4840066688679465,0.13545132396149895,0.7800843370404863,0.2688973001916911,0.2789337732554119,0.29094436542409463,0.3058259208551749,0.2653716037690403,0.28460199392354624,0.3536067383868435,0.20068023216239975,0.10254682600717203,0.23477723022591915,0.2224261672631629,0.24341160265899514,0.20215824401012608,0.206892809592749,0.27773289880266283,0.25945212967017467,0.2352377843135532,0.11342012967799198,0.39223551294181136,0.025240658995705982,0.1732669820679658,0.2165064646567266,0.10818846500833512,0.34720430548455283,0.18006406069293399,0.24200764895892232,0.33061105927282397,0.15617373759989306,0.22570017081804816,0.14407433703952907,0.3294848741130585,0.22523566811857337,0.24081774460398545,0.053938273428296324,0.08677570961692503,0.39392825978766804,0.6132938961653532,0.037188371740373434,0.39395161514179083
