run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0809593285164679,1,62.378660537,1,80.26426851544171,43.8101389363542,36.56641484509593
2,0.0809612001271189,1,102.350814456,0,80.03224349922912,43.513503671464306,36.33190659575349
