run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08153549312302484,1,55.488245634,0,296.999716720701,100.85325969467976,86.41378230434354,18.075265504728584,90.84871890554366
2,0.0813498183047609,1,1668.895231513,1,297.62065144831445,92.49818038259939,87.58040591861901,13.906254523734184,90.2977592317488
