run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02668849024158706,1,0.86304674,1,58.34998985737624,103.50238089565501,-6.973270442603724,61.57624884329087
2,0.026688490615035428,1,0.79154382,0,58.36294469471371,103.48234214649611,-6.9916826673324906,61.57697241663857
