obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06711643878206427,1,601.192718594,54.23092610895633,52.51034725805323,2.207833636687042,51.878375303285324,44.744624177571694,15.472505756136332,33.53822464170877
