obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0671337580432869,1,223.03492273,54.215919723108904,52.528668631862644,2.135930027020043,52.08439174099336,44.78091315996896,14.48968548916154,33.55681403982777
