obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.13014972977476372,1,505.760143763,120.91164556972049,130.2697861318727,0.1185517281811907,52.746167909871076,46.54408590945727,31.38062390423586,13.95193492772527
