obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0671253844926203,1,180.782954556,53.91554628242332,53.17518943958311,2.547141882332324,51.44671938427356,44.756853194113525,14.858035457212786,33.504457129154034
