obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06711644069086953,1,494.524486273,54.38178344216662,52.45401346868064,2.2312113353742893,51.836463866919445,44.73300091651308,15.471241298625088,33.56264205517267
