obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0671069645417585,1,251.263934877,54.56126005541394,52.23953274118437,2.0477294848613448,48.68264628080076,48.02588105291024,13.9247800432158,33.63288282459358
