obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06712752203690449,1,134.622086385,54.59619749208292,52.276116573495344,2.140045866291075,50.97329888325582,45.687276973358266,14.748025647213877,33.56300833804445
