obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06711643598241607,1,774.306226408,54.24572325094008,52.493217332903214,2.203119529528492,51.85492017609596,44.73651009355426,15.47059555483145,33.53770368557455
