obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06713632043377524,1,207.601690651,53.84564138387121,52.668773412583704,2.162432955091485,49.48296403348701,45.84037494778714,14.734668306239339,33.52665111282786
