obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06712056421978352,1,435.794976446,54.65817096192385,52.3517993349252,2.3299554127002415,51.506216702533024,43.446332277135106,16.822942285457966,33.573521730153445
