obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06711643239332807,1,524.396507006,54.27224349943049,52.487129263934214,2.210433010898699,51.86131667627724,44.714861273059896,15.462137767212937,33.54159596038521
