obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06710501798885744,1,828.334853658,54.747917320883246,52.17385805110408,2.3936453743144663,48.39509242481044,47.80615915121703,14.140173922386051,33.55769914466798
