obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06714388936689006,1,364.378472572,53.67557031451901,53.15535992377347,2.654277201965947,49.02522341001574,46.04199673971037,14.640063765644324,33.49443595813899
