obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06714151370902234,1,191.94641119,53.97038933165377,52.655235334176425,2.118435669972138,52.3837628378709,45.876933621855585,13.423492790013015,33.532764538881025
