run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08419167413684185,1,272.491603111,1,136.06501924830346,94.65312060022912,77.74363066810135,22.286109724378544,63.554930637448834,108.0415723703195,15.423543992582587,55.52198495315329
2,0.0844776999365183,1,364.159103789,0,122.88232274551709,95.81586098810834,81.42670394090851,17.90363446496145,61.94902132782743,73.66145496853648,15.056999043750848,55.110309095469155
