run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.0820382445326497,1,117.530445815,1,303.46810806370524,182.41551741859425,86.56678250201107,44.58302160716122,93.20002730600667
2,0.08208268324017008,1,166.347943657,0,304.75294922666916,173.24171916462072,84.01559608462692,27.242624759648386,93.57499031766598
