run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08026141490964517,1,26.659729143,1,65.60326157676512,167.00353871415734,7.583730499902099
2,0.08123283917670371,1,43.965117232,0,79.87022426208303,111.1506353381898,8.141677918370677
