2.2614203200290683,-0.7467514205710728,-0.20827741252325618,-0.676412136510714,-0.08676762961828371,0.0,0.0,0.0,0.0,0.0
-0.7467514205710728,1.9426376882470615,-1.212000563791666,0.13196140727119732,-0.02093991031159248,0.0,0.0,0.0,0.0,0.0
-0.20827741252325618,-1.212000563791666,2.163667027174957,-0.29204778722683306,-0.22418356945768037,0.0,0.0,0.0,0.0,0.0
-0.676412136510714,0.13196140727119732,-0.29204778722683306,0.7697979858221792,0.0587432450153041,0.0,0.0,0.0,0.0,0.0
-0.08676762961828371,-0.02093991031159248,-0.22418356945768037,0.0587432450153041,0.28482920924013577,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.173084469369832,-0.1500597313724169,0.09842525014727604,-1.1282011898577102,0.21818675927265374
0.0,0.0,0.0,0.0,0.0,-0.1500597313724169,0.45442784386395535,-0.08786370528791983,-0.13884241300655228,-0.1562118011819727
0.0,0.0,0.0,0.0,0.0,0.09842525014727604,-0.08786370528791983,1.085165768457056,-0.6113793854281778,-0.34824345606173207
0.0,0.0,0.0,0.0,0.0,-1.1282011898577102,-0.13884241300655228,-0.6113793854281778,5.516385215699493,-4.316959647532484
0.0,0.0,0.0,0.0,0.0,0.21818675927265374,-0.1562118011819727,-0.34824345606173207,-4.316959647532484,5.25876531880829
