run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.021657411108449827,1,0.5588083,0,96.43636951022427,81.57310607744525,-20.66256426412345,52.84863167142816
2,0.02165741109573084,1,0.567498274,1,96.43512353417286,81.57381190597685,-20.66192920241407,52.84831448158642
