run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.022691420194419033,1,0.596601913,0,102.72769079347123,81.80035908799044,-23.022746586965674,53.27598011956074
2,0.022691420186605894,1,0.473719478,1,102.72840204172307,81.79998047479147,-23.023106650487428,53.27613900942419
