run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07687846037725843,1,229.172125201,0,51.68882952377599,84.3717198309906,93.69699974010311,-9.376676510596303,119.89865007320573,63.07378262071286,9.663978892369109,38.71233984292711
2,0.07575701179124536,1,388.040745161,1,52.20874847738562,84.59648263448732,91.14005914738368,-10.256955983887202,93.72813284937229,105.4272511321715,9.023036237702362,38.31636377517658
