run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07946326385431797,1,76.32437067,1,100.22367335295222,63.431820984149965,5.150375516052981
2,0.08040770238159238,1,57.936423811,0,68.97657115338238,72.05924372764862,5.734440983371468
