uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,11.416666666666666
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,11.166666666666666
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,10.333333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,11.416666666666666
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,10.833333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,10.25
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,11.5
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,11.5
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,9.416666666666666
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,3.6388895419104754,35.478892075416596,1,12.5
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,13.166666666666666
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,11.583333333333334
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,12.666666666666666
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,12.166666666666666
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,12.833333333333334
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,11.916666666666666
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,9.75
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,14.166666666666666
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,11.416666666666666
L0327153055,12.56098,12.345,12.867333,0.59674603,0.95174181,10.5,3.3980434,472.9775727546797,858.2307028193679,567.8642247514447,8.675139258180744,84.58193796083529,2,11.666666666666666
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.583333333333334
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.166666666666666
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.333333333333334
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.0
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.416666666666666
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.0
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.0
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.0
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.5
L0505180850_130F,2.4716625,2.92,2.9200001,-0.89269441,0.18545611,10.0,0.37756038,472.9775727546797,858.2307028193679,567.8642247514447,1.7070337176496706,16.64344694722251,3,9.333333333333334
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,10.333333333333334
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,10.416666666666666
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,12.583333333333334
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,11.666666666666666
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,11.25
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,10.916666666666666
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,11.25
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,12.166666666666666
L0302173835,13.883937,22.822,19.4645,0.0,1.0,10.5,0.27184331,472.9775727546797,858.2307028193679,567.8642247514447,9.588828811669803,93.49034056149644,4,11.166666666666666
