run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08170343564259493,0,7240.196367614,0,171.25583891426035,71.25640626056705,63.202053921522364,-19.502982751929153,79.50193445531002,79.02567944408216,28.00256059353294,54.930185593051945
2,0.08170339323396426,1,4637.581827969,1,171.62657815089366,71.29550479956505,63.08671165395772,-19.455497044017363,79.52439251193078,79.01852275434838,27.985026951140345,54.957438223282686
