run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0839987960934735,1,105.959730725,0,52.302592915888056,49.1320772721279,15.820671471926445
2,0.08388929690034634,1,74.953450878,1,53.852746661207405,48.016928298869786,15.594973483297364
