run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08530269318026397,1,73.567670699,1,43.85766862697789,46.333068025937415,14.069584895608175
2,0.08530269808112223,1,75.496921677,0,43.838499433517235,46.32079188548561,14.063755071371927
