run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
62,0.08698282484043696,1,377.359493347,0,102.75234893101296,85.02963922141839,8.821702106106954,163.95558068595878,72.09390690231012,58.988245613160146,55.13168144841015
63,0.08697908327132604,1,344.196998474,0,104.0361599659741,84.64880008501558,8.961599063798579,165.51768925519545,73.33277535722813,60.52136355674087,55.50878849049332
64,0.08698261796971155,1,348.701474534,0,104.50626736796946,84.52045581085555,9.014207167412078,164.99322491761185,72.3033311188443,58.95895772609592,55.60450478168415
65,0.0869785100055347,1,262.719279864,0,103.82417468257024,84.70983427533473,8.941912746755944,165.58038819829702,73.51285741881605,60.805788469314685,55.45471403069639
66,0.0870420058413551,1,524.200767767,0,101.27324204762705,86.2116017532196,8.910768124604173,100.29063467230677,97.77612407070475,56.577708779153994,54.77152741324134
67,0.08697226520945646,1,276.367622604,0,107.91362159441402,83.93860920545453,9.53957371849626,106.04188142793073,103.11525559872248,59.220959079085176,56.46849822010407
68,0.08698378096567995,1,250.107737193,0,104.80221875229367,84.43704196063379,9.047130900136477,164.79209469039728,72.02746115379344,58.572354863600516,55.67564114040107
69,0.08698313955271482,1,269.367252277,0,105.05365376590579,84.37701727121053,9.081839928178788,164.74284120000954,72.19008345543249,58.88023028829773,55.751230689918344
70,0.08690407153465281,1,466.473667162,0,104.18940439741276,84.89631940984712,9.107834692363507,109.682387292759,108.85708922150552,66.34298494547352,55.59750970429058
71,0.08689210241922042,1,586.658141613,0,104.41610625660984,84.83402345679066,9.16021593543288,110.03015122714051,110.5683985153291,69.78858179997019,55.70899401838958
72,0.08698234143126997,1,450.241454235,0,102.63592111539019,85.06227089535028,8.808957661503449,164.2217178239074,72.25867225552109,59.16023786241215,55.10464757150695
73,0.08697843782163735,1,514.766757009,0,103.1373816019055,84.92207389306182,8.884286428476056,165.60074039189675,73.52624949636478,60.80369668769444,55.26719884031609
74,0.08698159311942585,1,523.506806105,0,104.50959250634388,84.521202121813,9.011887354142528,165.11402933917987,72.57896070400376,59.38696057412537,55.61847549777843
75,0.086895767284634,1,452.086334144,0,102.46550740253053,85.42878967604555,9.083735020344726,108.20035584169904,113.50246519669678,81.49992244138274,55.34118937970227
76,0.08698191280483515,1,337.217577565,0,102.45150105698323,85.11206094524513,8.790764949117253,164.0553700036616,72.35211367583024,59.38843835647609,55.054466056418086
77,0.08698357656715035,1,365.343967982,0,103.47577740305067,84.87157712664003,8.9383082751957,161.50813792278382,71.60661744054526,59.191739810538465,55.322409998763064
78,0.08698228812284713,1,425.514213124,0,103.91265199889301,84.69088526762471,8.953566097418943,165.0508777269565,72.35866423430501,59.01695623848587,55.44255547584194
79,0.08698175175636692,1,347.596146151,0,99.6689793197262,85.92267886129461,8.501169327830427,165.29299941678715,73.67871678621687,61.11719365965814,54.35855422369095
80,0.08698200879261923,1,436.134565614,0,104.53928642213288,84.51365980108075,9.013305060944532,165.23126804001208,72.51216585264599,59.22262872613501,55.626209391780044
81,0.08697966814152462,1,417.896061696,0,104.03436966218008,84.65621119209128,8.96295984500386,165.34240800432306,73.10376103050403,60.19479453122404,55.50477770066568
82,0.08707437673390864,0,7237.347101481,0,87.6058373359071,89.49172588697603,6.979069452449702,159.19078808772701,72.1293105425315,60.71748669617762,51.070801061047746
83,0.08735079605154096,0,7233.740013347,0,70.94660553513573,94.939345625161,5.407228095315644,105.82205137640209,104.58133987399066,63.589518386666235,45.89810491929849
84,0.08704111932894185,0,7231.585393257,0,92.36814541565725,87.50005006539266,7.641887988476125,103.9310267431821,100.44736126936625,57.09726411476883,51.680139713721545
85,0.08697947965660438,1,371.385334866,0,103.98697005663938,84.66610080544993,8.953955491589351,165.7863410496058,73.29437625029821,60.33860560428397,55.498114444138494
