run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08537143450391249,1,595.821861486,0,240.31535341582617,71.10444278757926,25.770437694516783,28.78284127369213,21.339029879812696,46.1931195254226,56.114228125434394,98.33852031351509,60.78484321303175,24.557213308548455,91.54760288118236
2,0.0851443937421454,1,868.274892987,1,12.777654864210875,143.7629189087273,-0.8874997535150331,68.37062593645817,-63.533938715251765,-6.691642205005154,25.83717355189444,78.11990762510376,56.74254830378723,21.169492453701057,33.84499214971514
