run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08223343726917619,1,231.325203518,0,100.98878424161778,53.95331318878714,100.51325615652401,-6.613281671845449,94.6518104594253,74.79628262320249,34.8260246610783,45.35147298770132
2,0.08222162953359617,1,185.824506458,1,100.53848433112232,53.950794860068235,100.37941124563974,-7.123292605425915,96.04494350954805,71.94783242807483,33.428371755369014,45.23445541328908
