obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08698378096567995,1,250.107737193,104.80221875229367,84.43704196063379,9.047130900136477,164.79209469039728,72.02746115379344,58.572354863600516,55.67564114040107
