obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0868961455501581,1,497.172689243,103.18326680472751,85.21522829347462,9.14119368172319,107.6323074813023,112.63661394368343,80.2601464922379,55.51340420648963
