obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08690606515582604,1,312.604299322,95.28921778336607,87.45077422491288,7.845828163460482,112.71667487823082,111.89318928435227,68.48533325400523,53.48728442856316
