obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0868904942084654,1,340.511965104,104.42775866169964,84.8327256345023,9.166966981533513,110.23130297067748,111.02925828662393,70.55118445218372,55.725982158212595
