obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08697791751620536,1,345.351393563,103.64883196731566,84.76393849474736,8.92942540575194,165.25077237159584,73.59012374500522,61.07963353005098,55.4083230940143
