obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08692944157727094,1,749.436482055,97.67808599770635,86.91993090395135,8.338045458798556,109.58277125337051,107.15463120195254,62.84429642357256,53.925899832082294
