obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.086981383574696,1,429.516384498,99.76603052804629,85.93690947296245,8.51002904494824,165.15348795898345,73.69714672697013,61.21253387995656,54.39774681912346
