obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08704210596953726,0,7238.108811783,90.50655607828405,88.03927381789332,7.438681584460748,102.95580675986115,100.4553472451631,58.60038106869031,51.16966929643947
